Zone,Zone Tags,Rack,Slot,Max Weight,Dimensions,Near Picking Zone,Near Packing Machine,Near Outbound Gate
Zone 4,Inflamable,Rack 2,Slot 3,2045,"[54, 59, 75]",True,False,False
Zone 4,Inflamable,Rack 3,Slot 1,2762,"[50, 46, 33]",True,True,True
Zone 4,Inflamable,Rack 3,Slot 2,421,"[80, 67, 36]",True,True,True
Zone 4,Inflamable,Rack 3,Slot 3,378,"[44, 66, 35]",True,True,True
Zone 5,Chemical,Rack 1,Slot 1,1519,"[67, 49, 43]",False,True,True
Zone 5,Chemical,Rack 1,Slot 2,821,"[47, 49, 68]",False,True,True
Zone 5,Chemical,Rack 1,Slot 3,2118,"[62, 72, 53]",False,True,True
Zone 5,Chemical,Rack 2,Slot 1,1292,"[71, 61, 73]",False,False,False
Zone 5,Chemical,Rack 2,Slot 2,2155,"[31, 73, 73]",False,False,False
Zone 5,Chemical,Rack 2,Slot 3,620,"[55, 47, 75]",False,False,False
Zone 5,Chemical,Rack 2,Slot 4,2067,"[50, 49, 77]",False,False,False
Zone 5,Chemical,Rack 2,Slot 5,1097,"[41, 36, 57]",False,False,False
Zone 5,Chemical,Rack 3,Slot 1,1896,"[33, 79, 56]",False,False,False
Zone 5,Chemical,Rack 3,Slot 2,2332,"[70, 45, 65]",False,False,False
Zone 5,Chemical,Rack 3,Slot 3,1846,"[69, 30, 77]",False,False,False
Zone 5,Chemical,Rack 3,Slot 4,2153,"[40, 47, 80]",False,False,False
Zone 5,Chemical,Rack 3,Slot 5,738,"[36, 62, 49]",False,False,False
Zone 5,Chemical,Rack 3,Slot 6,2408,"[69, 72, 48]",False,False,False
Zone 5,Chemical,Rack 4,Slot 1,1047,"[76, 69, 80]",False,False,False
Zone 5,Chemical,Rack 4,Slot 2,473,"[65, 43, 33]",False,False,False
Zone 5,Chemical,Rack 4,Slot 3,1935,"[62, 53, 64]",False,False,False
Zone 5,Chemical,Rack 4,Slot 4,556,"[47, 62, 68]",False,False,False
Zone 5,Chemical,Rack 4,Slot 5,756,"[70, 72, 55]",False,False,False
Zone 6,General,Rack 1,Slot 1,2417,"[39, 80, 65]",False,False,False
Zone 6,General,Rack 1,Slot 2,851,"[42, 45, 75]",False,False,False
Zone 6,General,Rack 1,Slot 3,2633,"[33, 45, 73]",False,False,False
Zone 6,General,Rack 1,Slot 4,2499,"[33, 56, 38]",False,False,False
Zone 6,General,Rack 2,Slot 1,516,"[42, 42, 49]",False,True,True
Zone 6,General,Rack 2,Slot 2,2950,"[44, 36, 31]",False,True,True
Zone 6,General,Rack 2,Slot 3,2659,"[44, 54, 37]",False,True,True
Zone 6,General,Rack 2,Slot 4,2051,"[70, 37, 69]",False,True,True
Zone 6,General,Rack 3,Slot 1,1515,"[39, 62, 51]",False,True,True
Zone 6,General,Rack 3,Slot 2,911,"[53, 48, 34]",False,True,True
Zone 6,General,Rack 3,Slot 3,2090,"[78, 69, 67]",False,True,True
Zone 6,General,Rack 4,Slot 1,1440,"[34, 54, 35]",False,False,True
Zone 6,General,Rack 4,Slot 2,1125,"[41, 40, 80]",False,False,True
Zone 6,General,Rack 4,Slot 3,2065,"[62, 38, 60]",False,False,True
Zone 6,General,Rack 4,Slot 4,1981,"[73, 40, 30]",False,False,True
Zone 6,General,Rack 5,Slot 1,1384,"[64, 75, 40]",False,False,True
Zone 6,General,Rack 5,Slot 2,500,"[46, 57, 57]",False,False,True
Zone 6,General,Rack 5,Slot 3,2536,"[40, 79, 42]",False,False,True
Zone 6,General,Rack 5,Slot 4,1384,"[53, 47, 57]",False,False,True
Zone 7,Grocery,Rack 1,Slot 1,1125,"[73, 30, 41]",True,True,True
Zone 7,Grocery,Rack 1,Slot 2,2425,"[40, 79, 31]",True,True,True
Zone 7,Grocery,Rack 1,Slot 3,1985,"[60, 75, 47]",True,True,True
Zone 7,Grocery,Rack 1,Slot 4,1217,"[45, 61, 76]",True,True,True
Zone 7,Grocery,Rack 2,Slot 1,2244,"[46, 71, 36]",False,False,True
Zone 7,Grocery,Rack 2,Slot 2,1844,"[69, 53, 67]",False,False,True
Zone 7,Grocery,Rack 2,Slot 3,2659,"[80, 45, 47]",False,False,True
Zone 8,Inflamable,Rack 1,Slot 1,1212,"[49, 56, 59]",False,False,True
Zone 8,Inflamable,Rack 1,Slot 2,2168,"[39, 35, 65]",False,False,True
Zone 8,Inflamable,Rack 1,Slot 3,1007,"[55, 53, 62]",False,False,True
Zone 8,Inflamable,Rack 1,Slot 4,2571,"[50, 57, 56]",False,False,True
Zone 8,Inflamable,Rack 1,Slot 5,854,"[61, 37, 54]",False,False,True
Zone 8,Inflamable,Rack 1,Slot 6,1375,"[52, 78, 44]",False,False,True
Zone 8,Inflamable,Rack 2,Slot 1,2252,"[37, 52, 41]",False,False,True
Zone 8,Inflamable,Rack 2,Slot 2,1519,"[80, 38, 70]",False,False,True
Zone 8,Inflamable,Rack 2,Slot 3,2871,"[79, 44, 77]",False,False,True
Zone 8,Inflamable,Rack 2,Slot 4,1549,"[58, 74, 33]",False,False,True
Zone 8,Inflamable,Rack 3,Slot 1,2033,"[46, 79, 59]",True,False,True
Zone 8,Inflamable,Rack 3,Slot 2,1129,"[43, 32, 34]",True,False,True
Zone 8,Inflamable,Rack 3,Slot 3,2481,"[35, 32, 78]",True,False,True
Zone 8,Inflamable,Rack 3,Slot 4,563,"[77, 56, 34]",True,False,True
Zone 8,Inflamable,Rack 4,Slot 1,2575,"[35, 54, 53]",True,False,False
Zone 8,Inflamable,Rack 4,Slot 2,1361,"[50, 56, 59]",True,False,False
Zone 8,Inflamable,Rack 4,Slot 3,414,"[59, 77, 41]",True,False,False
Zone 8,Inflamable,Rack 4,Slot 4,322,"[69, 71, 57]",True,False,False
Zone 8,Inflamable,Rack 4,Slot 5,2018,"[41, 65, 61]",True,False,False
Zone 9,General,Rack 1,Slot 1,2910,"[53, 59, 39]",True,False,False
Zone 9,General,Rack 1,Slot 2,593,"[77, 55, 37]",True,False,False
Zone 9,General,Rack 1,Slot 3,556,"[39, 57, 69]",True,False,False
Zone 9,General,Rack 1,Slot 4,2649,"[31, 79, 30]",True,False,False
Zone 9,General,Rack 1,Slot 5,1409,"[69, 31, 35]",True,False,False
Zone 9,General,Rack 2,Slot 1,1192,"[58, 75, 36]",False,True,False
Zone 9,General,Rack 2,Slot 2,2391,"[53, 75, 33]",False,True,False
Zone 9,General,Rack 2,Slot 3,2674,"[33, 47, 51]",False,True,False
Zone 9,General,Rack 3,Slot 1,2511,"[77, 62, 63]",True,False,False
Zone 9,General,Rack 3,Slot 2,2800,"[61, 51, 65]",True,False,False
Zone 9,General,Rack 3,Slot 3,1906,"[75, 62, 44]",True,False,False
Zone 9,General,Rack 3,Slot 4,1995,"[34, 34, 64]",True,False,False
Zone 9,General,Rack 3,Slot 5,1876,"[50, 56, 42]",True,False,False
Zone 9,General,Rack 3,Slot 6,1583,"[47, 47, 72]",True,False,False
Zone 9,General,Rack 4,Slot 1,697,"[36, 32, 66]",True,False,True
Zone 9,General,Rack 4,Slot 2,1846,"[33, 30, 45]",True,False,True
Zone 9,General,Rack 4,Slot 3,2213,"[32, 47, 59]",True,False,True
Zone 10,General,Rack 1,Slot 1,1671,"[42, 76, 70]",True,True,False
Zone 10,General,Rack 1,Slot 2,1416,"[62, 41, 76]",True,True,False
Zone 10,General,Rack 1,Slot 3,2643,"[63, 70, 37]",True,True,False
Zone 10,General,Rack 2,Slot 1,2151,"[64, 65, 60]",False,True,False
Zone 10,General,Rack 2,Slot 2,1409,"[61, 66, 72]",False,True,False
Zone 10,General,Rack 2,Slot 3,1388,"[49, 30, 36]",False,True,False
Zone 10,General,Rack 2,Slot 4,1273,"[57, 68, 58]",False,True,False
Zone 10,General,Rack 2,Slot 5,2360,"[51, 77, 48]",False,True,False
Zone 10,General,Rack 3,Slot 1,1457,"[76, 47, 42]",True,True,False
Zone 10,General,Rack 3,Slot 2,577,"[50, 35, 31]",True,True,False
Zone 10,General,Rack 3,Slot 3,1559,"[41, 55, 32]",True,True,False
Zone 10,General,Rack 3,Slot 4,1525,"[48, 52, 73]",True,True,False
Zone 10,General,Rack 3,Slot 5,1501,"[40, 64, 71]",True,True,False
Zone 10,General,Rack 4,Slot 1,417,"[59, 41, 65]",False,False,True
Zone 10,General,Rack 4,Slot 2,967,"[64, 70, 38]",False,False,True
Zone 10,General,Rack 4,Slot 3,934,"[62, 32, 31]",False,False,True
Zone 10,General,Rack 4,Slot 4,2284,"[34, 65, 47]",False,False,True
Zone 10,General,Rack 4,Slot 5,2257,"[42, 41, 59]",False,False,True
Zone 11,Inflamable,Rack 1,Slot 1,1785,"[43, 43, 36]",True,True,False
Zone 11,Inflamable,Rack 1,Slot 2,2184,"[67, 42, 38]",True,True,False
Zone 11,Inflamable,Rack 1,Slot 3,345,"[57, 32, 75]",True,True,False
Zone 11,Inflamable,Rack 1,Slot 4,1316,"[68, 78, 60]",True,True,False
Zone 11,Inflamable,Rack 2,Slot 1,1789,"[45, 52, 72]",False,True,True
Zone 11,Inflamable,Rack 2,Slot 2,405,"[72, 67, 72]",False,True,True
Zone 11,Inflamable,Rack 2,Slot 3,1128,"[75, 62, 42]",False,True,True
Zone 11,Inflamable,Rack 2,Slot 4,2335,"[65, 41, 51]",False,True,True
Zone 11,Inflamable,Rack 2,Slot 5,2004,"[56, 74, 80]",False,True,True
Zone 11,Inflamable,Rack 2,Slot 6,944,"[80, 38, 74]",False,True,True
Zone 12,General,Rack 1,Slot 1,1310,"[32, 39, 48]",False,False,True
Zone 12,General,Rack 1,Slot 2,744,"[79, 44, 59]",False,False,True
Zone 12,General,Rack 1,Slot 3,689,"[58, 73, 61]",False,False,True
Zone 12,General,Rack 1,Slot 4,710,"[51, 53, 63]",False,False,True
Zone 12,General,Rack 1,Slot 5,919,"[46, 63, 54]",False,False,True
Zone 12,General,Rack 1,Slot 6,388,"[45, 61, 33]",False,False,True
Zone 12,General,Rack 2,Slot 1,2024,"[35, 52, 50]",False,True,True
Zone 12,General,Rack 2,Slot 2,995,"[62, 77, 58]",False,True,True
Zone 12,General,Rack 2,Slot 3,1560,"[48, 47, 79]",False,True,True
Zone 13,Grocery,Rack 1,Slot 1,1690,"[44, 55, 31]",False,False,False
Zone 13,Grocery,Rack 1,Slot 2,1495,"[73, 77, 67]",False,False,False
Zone 13,Grocery,Rack 1,Slot 3,1347,"[46, 78, 52]",False,False,False
Zone 13,Grocery,Rack 1,Slot 4,596,"[53, 40, 43]",False,False,False
Zone 13,Grocery,Rack 2,Slot 1,1038,"[67, 61, 74]",True,False,True
Zone 13,Grocery,Rack 2,Slot 2,2689,"[75, 65, 46]",True,False,True
Zone 13,Grocery,Rack 2,Slot 3,2505,"[50, 80, 78]",True,False,True
Zone 13,Grocery,Rack 2,Slot 4,2897,"[71, 66, 56]",True,False,True
Zone 13,Grocery,Rack 2,Slot 5,2517,"[39, 68, 55]",True,False,True
Zone 13,Grocery,Rack 2,Slot 6,2958,"[57, 79, 77]",True,False,True
Zone 13,Grocery,Rack 3,Slot 1,1090,"[51, 74, 41]",False,False,True
Zone 13,Grocery,Rack 3,Slot 2,2687,"[75, 80, 36]",False,False,True
Zone 13,Grocery,Rack 3,Slot 3,1365,"[67, 55, 34]",False,False,True
Zone 14,Grocery,Rack 1,Slot 1,2465,"[67, 58, 73]",False,False,True
Zone 14,Grocery,Rack 1,Slot 2,1810,"[78, 66, 41]",False,False,True
Zone 14,Grocery,Rack 1,Slot 3,1159,"[64, 72, 69]",False,False,True
Zone 14,Grocery,Rack 1,Slot 4,1748,"[37, 68, 64]",False,False,True
Zone 14,Grocery,Rack 2,Slot 1,2212,"[55, 65, 69]",False,True,True
Zone 14,Grocery,Rack 2,Slot 2,1535,"[59, 73, 71]",False,True,True
Zone 14,Grocery,Rack 2,Slot 3,1431,"[77, 67, 53]",False,True,True
Zone 14,Grocery,Rack 2,Slot 4,2375,"[74, 43, 40]",False,True,True
Zone 14,Grocery,Rack 2,Slot 5,1388,"[80, 65, 78]",False,True,True
Zone 14,Grocery,Rack 2,Slot 6,1102,"[47, 69, 36]",False,True,True
Zone 14,Grocery,Rack 3,Slot 1,1930,"[65, 33, 52]",True,False,False
Zone 14,Grocery,Rack 3,Slot 2,1949,"[38, 43, 30]",True,False,False
Zone 14,Grocery,Rack 3,Slot 3,762,"[48, 45, 78]",True,False,False
Zone 14,Grocery,Rack 3,Slot 4,990,"[55, 35, 74]",True,False,False
Zone 14,Grocery,Rack 3,Slot 5,2172,"[37, 37, 52]",True,False,False
Zone 15,Grocery,Rack 1,Slot 1,2705,"[64, 71, 44]",False,True,True
Zone 15,Grocery,Rack 1,Slot 2,2957,"[69, 36, 43]",False,True,True
Zone 15,Grocery,Rack 1,Slot 3,2427,"[41, 39, 78]",False,True,True
Zone 15,Grocery,Rack 1,Slot 4,2653,"[74, 42, 64]",False,True,True
Zone 15,Grocery,Rack 1,Slot 5,2390,"[38, 69, 46]",False,True,True
Zone 15,Grocery,Rack 2,Slot 1,2793,"[54, 45, 36]",True,False,True
Zone 15,Grocery,Rack 2,Slot 2,2278,"[44, 73, 39]",True,False,True
Zone 15,Grocery,Rack 2,Slot 3,1796,"[59, 66, 58]",True,False,True
Zone 15,Grocery,Rack 2,Slot 4,385,"[50, 42, 31]",True,False,True
Zone 15,Grocery,Rack 3,Slot 1,1729,"[52, 68, 53]",True,True,False
Zone 15,Grocery,Rack 3,Slot 2,1797,"[38, 55, 75]",True,True,False
Zone 15,Grocery,Rack 3,Slot 3,1316,"[56, 55, 44]",True,True,False
Zone 15,Grocery,Rack 3,Slot 4,1109,"[53, 47, 59]",True,True,False
Zone 15,Grocery,Rack 3,Slot 5,513,"[33, 76, 54]",True,True,False
Zone 15,Grocery,Rack 4,Slot 1,1291,"[64, 80, 72]",False,True,False
Zone 15,Grocery,Rack 4,Slot 2,2408,"[71, 47, 56]",False,True,False
Zone 15,Grocery,Rack 4,Slot 3,1946,"[68, 60, 44]",False,True,False
Zone 15,Grocery,Rack 4,Slot 4,2603,"[75, 41, 33]",False,True,False
Zone 15,Grocery,Rack 4,Slot 5,2000,"[42, 34, 71]",False,True,False
Zone 16,Grocery,Rack 1,Slot 1,2614,"[47, 60, 64]",True,True,False
Zone 16,Grocery,Rack 1,Slot 2,549,"[34, 57, 48]",True,True,False
Zone 16,Grocery,Rack 1,Slot 3,889,"[56, 38, 38]",True,True,False
Zone 16,Grocery,Rack 1,Slot 4,1053,"[43, 40, 60]",True,True,False
Zone 16,Grocery,Rack 1,Slot 5,2646,"[49, 45, 32]",True,True,False
Zone 16,Grocery,Rack 2,Slot 1,1063,"[40, 55, 34]",True,False,True
Zone 16,Grocery,Rack 2,Slot 2,632,"[44, 77, 62]",True,False,True
Zone 16,Grocery,Rack 2,Slot 3,2760,"[66, 36, 60]",True,False,True
Zone 16,Grocery,Rack 2,Slot 4,2942,"[53, 33, 69]",True,False,True
Zone 16,Grocery,Rack 3,Slot 1,1932,"[33, 64, 33]",True,True,True
Zone 16,Grocery,Rack 3,Slot 2,1217,"[55, 51, 37]",True,True,True
Zone 16,Grocery,Rack 3,Slot 3,1270,"[58, 77, 62]",True,True,True
Zone 16,Grocery,Rack 3,Slot 4,2593,"[60, 34, 69]",True,True,True
Zone 16,Grocery,Rack 4,Slot 1,2633,"[69, 61, 72]",True,False,False
Zone 16,Grocery,Rack 4,Slot 2,1747,"[51, 67, 46]",True,False,False
Zone 16,Grocery,Rack 4,Slot 3,726,"[67, 67, 66]",True,False,False
Zone 16,Grocery,Rack 4,Slot 4,2427,"[76, 77, 36]",True,False,False
Zone 16,Grocery,Rack 5,Slot 1,1009,"[34, 77, 46]",True,True,True
Zone 16,Grocery,Rack 5,Slot 2,2327,"[47, 63, 78]",True,True,True
Zone 16,Grocery,Rack 5,Slot 3,2057,"[67, 73, 76]",True,True,True
Zone 16,Grocery,Rack 5,Slot 4,561,"[75, 36, 61]",True,True,True
Zone 17,Inflamable,Rack 1,Slot 1,1921,"[54, 47, 68]",True,True,False
Zone 17,Inflamable,Rack 1,Slot 2,2331,"[66, 58, 63]",True,True,False
Zone 17,Inflamable,Rack 1,Slot 3,2347,"[39, 71, 37]",True,True,False
Zone 17,Inflamable,Rack 1,Slot 4,1352,"[42, 40, 49]",True,True,False
Zone 17,Inflamable,Rack 1,Slot 5,834,"[32, 53, 36]",True,True,False
Zone 17,Inflamable,Rack 2,Slot 1,537,"[68, 36, 72]",False,False,False
Zone 17,Inflamable,Rack 2,Slot 2,609,"[55, 76, 40]",False,False,False
Zone 17,Inflamable,Rack 2,Slot 3,2152,"[64, 48, 64]",False,False,False
Zone 17,Inflamable,Rack 3,Slot 1,409,"[67, 45, 56]",False,True,True
Zone 17,Inflamable,Rack 3,Slot 2,1174,"[76, 41, 42]",False,True,True
Zone 17,Inflamable,Rack 3,Slot 3,329,"[53, 76, 60]",False,True,True
Zone 17,Inflamable,Rack 3,Slot 4,2982,"[69, 42, 66]",False,True,True
Zone 17,Inflamable,Rack 4,Slot 1,1431,"[37, 56, 71]",True,False,True
Zone 17,Inflamable,Rack 4,Slot 2,2363,"[64, 40, 60]",True,False,True
Zone 17,Inflamable,Rack 4,Slot 3,696,"[53, 76, 61]",True,False,True
Zone 18,Inflamable,Rack 1,Slot 1,1439,"[56, 80, 34]",False,False,False
Zone 18,Inflamable,Rack 1,Slot 2,1922,"[65, 48, 43]",False,False,False
Zone 18,Inflamable,Rack 1,Slot 3,1207,"[69, 56, 71]",False,False,False
Zone 18,Inflamable,Rack 1,Slot 4,1913,"[78, 61, 71]",False,False,False
Zone 18,Inflamable,Rack 1,Slot 5,539,"[62, 80, 31]",False,False,False
Zone 18,Inflamable,Rack 1,Slot 6,307,"[68, 51, 38]",False,False,False
Zone 18,Inflamable,Rack 2,Slot 1,802,"[54, 32, 35]",True,True,False
Zone 18,Inflamable,Rack 2,Slot 2,410,"[56, 58, 47]",True,True,False
Zone 18,Inflamable,Rack 2,Slot 3,902,"[79, 40, 31]",True,True,False
Zone 18,Inflamable,Rack 2,Slot 4,1269,"[36, 38, 49]",True,True,False
Zone 18,Inflamable,Rack 3,Slot 1,2637,"[74, 40, 73]",False,True,True
Zone 18,Inflamable,Rack 3,Slot 2,2947,"[48, 63, 35]",False,True,True
Zone 18,Inflamable,Rack 3,Slot 3,1006,"[46, 80, 73]",False,True,True
Zone 18,Inflamable,Rack 3,Slot 4,1037,"[67, 32, 77]",False,True,True
Zone 18,Inflamable,Rack 4,Slot 1,393,"[51, 74, 71]",False,True,False
Zone 18,Inflamable,Rack 4,Slot 2,1964,"[62, 50, 36]",False,True,False
Zone 18,Inflamable,Rack 4,Slot 3,2381,"[53, 71, 34]",False,True,False
Zone 19,General,Rack 1,Slot 1,622,"[43, 42, 61]",False,False,False
Zone 19,General,Rack 1,Slot 2,1418,"[40, 79, 56]",False,False,False
Zone 19,General,Rack 1,Slot 3,546,"[58, 41, 80]",False,False,False
Zone 19,General,Rack 1,Slot 4,2612,"[35, 44, 38]",False,False,False
Zone 19,General,Rack 2,Slot 1,489,"[63, 73, 76]",False,True,True
Zone 19,General,Rack 2,Slot 2,1338,"[59, 36, 30]",False,True,True
Zone 19,General,Rack 2,Slot 3,1326,"[70, 73, 68]",False,True,True
Zone 19,General,Rack 3,Slot 1,1085,"[78, 80, 43]",False,False,False
Zone 19,General,Rack 3,Slot 2,826,"[79, 77, 65]",False,False,False
Zone 19,General,Rack 3,Slot 3,2745,"[59, 53, 63]",False,False,False
Zone 19,General,Rack 3,Slot 4,2452,"[43, 46, 52]",False,False,False
Zone 19,General,Rack 3,Slot 5,2495,"[76, 73, 63]",False,False,False
Zone 19,General,Rack 4,Slot 1,674,"[60, 61, 33]",True,True,False
Zone 19,General,Rack 4,Slot 2,1152,"[33, 57, 70]",True,True,False
Zone 19,General,Rack 4,Slot 3,2079,"[35, 33, 67]",True,True,False
Zone 19,General,Rack 4,Slot 4,1319,"[57, 40, 55]",True,True,False
Zone 19,General,Rack 5,Slot 1,1274,"[75, 53, 31]",True,False,True
Zone 19,General,Rack 5,Slot 2,2105,"[38, 75, 51]",True,False,True
Zone 19,General,Rack 5,Slot 3,1629,"[67, 50, 58]",True,False,True
Zone 20,General,Rack 1,Slot 1,729,"[43, 66, 71]",True,False,True
Zone 20,General,Rack 1,Slot 2,833,"[44, 43, 66]",True,False,True
Zone 20,General,Rack 1,Slot 3,909,"[71, 38, 46]",True,False,True
Zone 20,General,Rack 1,Slot 4,2491,"[60, 39, 44]",True,False,True
Zone 20,General,Rack 2,Slot 1,2138,"[31, 36, 70]",True,True,True
Zone 20,General,Rack 2,Slot 2,1530,"[31, 56, 56]",True,True,True
Zone 20,General,Rack 2,Slot 3,2388,"[47, 35, 50]",True,True,True
Zone 20,General,Rack 3,Slot 1,327,"[73, 58, 43]",True,True,False
Zone 20,General,Rack 3,Slot 2,1759,"[57, 53, 67]",True,True,False
Zone 20,General,Rack 3,Slot 3,1606,"[69, 79, 42]",True,True,False
Zone 20,General,Rack 3,Slot 4,2158,"[68, 36, 49]",True,True,False
Zone 20,General,Rack 3,Slot 5,1528,"[53, 35, 30]",True,True,False
Zone 20,General,Rack 4,Slot 1,2901,"[77, 78, 33]",True,True,True
Zone 20,General,Rack 4,Slot 2,1016,"[30, 71, 44]",True,True,True
Zone 20,General,Rack 4,Slot 3,1485,"[48, 37, 71]",True,True,True
Zone 20,General,Rack 4,Slot 4,757,"[59, 44, 51]",True,True,True
Zone 21,General,Rack 1,Slot 1,2493,"[41, 47, 35]",False,False,True
Zone 21,General,Rack 1,Slot 2,2962,"[67, 57, 69]",False,False,True
Zone 21,General,Rack 1,Slot 3,1384,"[48, 50, 57]",False,False,True
Zone 21,General,Rack 1,Slot 4,2633,"[62, 34, 80]",False,False,True
Zone 21,General,Rack 2,Slot 1,1966,"[72, 51, 58]",False,False,True
Zone 21,General,Rack 2,Slot 2,805,"[73, 34, 30]",False,False,True
Zone 21,General,Rack 2,Slot 3,966,"[64, 41, 55]",False,False,True
Zone 21,General,Rack 2,Slot 4,399,"[57, 71, 33]",False,False,True
Zone 22,Inflamable,Rack 1,Slot 1,2600,"[77, 69, 75]",False,False,True
Zone 22,Inflamable,Rack 1,Slot 2,705,"[46, 65, 79]",False,False,True
Zone 22,Inflamable,Rack 1,Slot 3,921,"[42, 44, 46]",False,False,True
Zone 22,Inflamable,Rack 2,Slot 1,2608,"[37, 35, 69]",False,True,False
Zone 22,Inflamable,Rack 2,Slot 2,333,"[73, 51, 30]",False,True,False
Zone 22,Inflamable,Rack 2,Slot 3,2657,"[43, 68, 49]",False,True,False
Zone 22,Inflamable,Rack 2,Slot 4,779,"[68, 52, 76]",False,True,False
Zone 22,Inflamable,Rack 2,Slot 5,2265,"[72, 57, 48]",False,True,False
Zone 23,Inflamable,Rack 1,Slot 1,1399,"[72, 75, 57]",False,False,True
Zone 23,Inflamable,Rack 1,Slot 2,1994,"[58, 61, 46]",False,False,True
Zone 23,Inflamable,Rack 1,Slot 3,2041,"[40, 71, 73]",False,False,True
Zone 23,Inflamable,Rack 1,Slot 4,306,"[40, 67, 80]",False,False,True
Zone 23,Inflamable,Rack 2,Slot 1,989,"[51, 59, 63]",True,True,True
Zone 23,Inflamable,Rack 2,Slot 2,2101,"[79, 41, 36]",True,True,True
