support,itemsets
0.0216,"frozenset({'Mobile', 'Headphones'})"
0.0216,"frozenset({'Laptop', 'Headphones'})"
0.0215,"frozenset({'Camera', 'Laptop'})"
0.0209,"frozenset({'Salt', 'Prescription Medicine'})"
0.0208,"frozenset({'Camera', 'Headphones'})"
0.0206,"frozenset({'Camera', 'Mobile'})"
0.0205,"frozenset({'Painkillers', 'Pasta'})"
0.0202,"frozenset({'Painkillers', 'Sugar'})"
0.0201,"frozenset({'Sugar', 'Prescription Medicine'})"
0.0201,"frozenset({'Vitamins', 'Pasta'})"
0.0201,"frozenset({'Prescription Medicine', 'Pasta'})"
0.0197,"frozenset({'Rice', 'Prescription Medicine'})"
0.0197,"frozenset({'Laptop', 'Mobile'})"
0.0197,"frozenset({'Painkillers', 'Wheat'})"
0.0196,"frozenset({'Cereal', 'Painkillers'})"
0.0192,"frozenset({'Oil', 'Painkillers'})"
0.0191,"frozenset({'Salt', 'Painkillers'})"
0.019,"frozenset({'Prescription Medicine', 'Wheat'})"
0.0188,"frozenset({'Vitamins', 'Oil'})"
0.0186,"frozenset({'Vitamins', 'Wheat'})"
0.0185,"frozenset({'Painkillers', 'Rice'})"
0.018,"frozenset({'Action Figures', 'Pasta'})"
0.018,"frozenset({'Salt', 'Vitamins'})"
0.0179,"frozenset({'Vitamins', 'Rice'})"
0.0173,"frozenset({'Cereal', 'Prescription Medicine'})"
0.017,"frozenset({'Sugar', 'Basketball'})"
0.0168,"frozenset({'Detergent', 'Cereal'})"
0.0167,"frozenset({'Vitamins', 'Cereal'})"
0.0166,"frozenset({'Pasta', 'Board Games'})"
0.0165,"frozenset({'Laptop', 'Vitamins'})"
0.0163,"frozenset({'Alkali', 'Oil'})"
0.0163,"frozenset({'Shirt', 'Pasta'})"
0.0163,"frozenset({'Rice', 'Action Figures'})"
0.0162,"frozenset({'Salt', 'Pots'})"
0.0162,"frozenset({'Cereal', 'Puzzles'})"
0.0161,"frozenset({'Markers', 'Pasta'})"
0.0161,"frozenset({'Oil', 'Football'})"
0.0161,"frozenset({'Markers', 'Sugar'})"
0.0161,"frozenset({'Oil', 'Shoes'})"
0.016,"frozenset({'Salt', 'Fiction'})"
0.016,"frozenset({'Sugar', 'Board Games'})"
0.016,"frozenset({'Sugar', 'Action Figures'})"
0.0159,"frozenset({'Sugar', 'Bleach'})"
0.0159,"frozenset({'Jacket', 'Pasta'})"
0.0159,"frozenset({'Cereal', 'Action Figures'})"
0.0159,"frozenset({'Pasta', 'Tennis Rackets'})"
0.0159,"frozenset({'Academic', 'Wheat'})"
0.0158,"frozenset({'Rice', 'Shirt'})"
0.0158,"frozenset({'Oil', 'Comics'})"
0.0158,"frozenset({'Detergent', 'Sugar'})"
0.0157,"frozenset({'Oil', 'Action Figures'})"
0.0157,"frozenset({'Golf Clubs', 'Rice'})"
0.0157,"frozenset({'Notebooks', 'Pasta'})"
0.0157,"frozenset({'Fiction', 'Wheat'})"
0.0157,"frozenset({'Oil', 'Shirt'})"
0.0156,"frozenset({'Detergent', 'Pasta'})"
0.0156,"frozenset({'Acid', 'Cereal'})"
0.0156,"frozenset({'Bleach', 'Pasta'})"
0.0156,"frozenset({'Oil', 'Basketball'})"
0.0156,"frozenset({'Plates', 'Oil'})"
0.0156,"frozenset({'Salt', 'Detergent'})"
0.0156,"frozenset({'Acid', 'Oil'})"
0.0155,"frozenset({'Dolls', 'Rice'})"
0.0155,"frozenset({'Puzzles', 'Pasta'})"
0.0155,"frozenset({'Sugar', 'Cutlery'})"
0.0155,"frozenset({'Sugar', 'Fiction'})"
0.0154,"frozenset({'Oil', 'Bleach'})"
0.0154,"frozenset({'Pasta', 'Academic'})"
0.0154,"frozenset({'Dolls', 'Wheat'})"
0.0154,"frozenset({'Pasta', 'Cutlery'})"
0.0154,"frozenset({'Golf Clubs', 'Pasta'})"
0.0153,"frozenset({'Markers', 'Wheat'})"
0.0153,"frozenset({'Staplers', 'Wheat'})"
0.0153,"frozenset({'Golf Clubs', 'Wheat'})"
0.0153,"frozenset({'Plates', 'Wheat'})"
0.0153,"frozenset({'Jacket', 'Oil'})"
0.0152,"frozenset({'Golf Clubs', 'Salt'})"
0.0152,"frozenset({'Oil', 'Academic'})"
0.0152,"frozenset({'Football', 'Sugar'})"
0.0152,"frozenset({'Salt', 'Puzzles'})"
0.0152,"frozenset({'Salt', 'Comics'})"
0.0152,"frozenset({'Cereal', 'Bleach'})"
0.0152,"frozenset({'Salt', 'Action Figures'})"
0.0152,"frozenset({'Acid', 'Pasta'})"
0.0152,"frozenset({'Pens', 'Wheat'})"
0.0152,"frozenset({'Pots', 'Wheat'})"
0.0151,"frozenset({'Pens', 'Pasta'})"
0.0151,"frozenset({'Salt', 'Shirt'})"
0.0151,"frozenset({'Salt', 'Cutlery'})"
0.0151,"frozenset({'Football', 'Pasta'})"
0.0151,"frozenset({'Rice', 'Non-fiction'})"
0.0151,"frozenset({'Rice', 'Shoes'})"
0.015,"frozenset({'Cereal', 'Non-fiction'})"
0.015,"frozenset({'Golf Clubs', 'Cereal'})"
0.015,"frozenset({'Detergent', 'Wheat'})"
0.015,"frozenset({'Oil', 'Dolls'})"
0.015,"frozenset({'Basketball', 'Pasta'})"
0.015,"frozenset({'Dolls', 'Sugar'})"
0.015,"frozenset({'Staplers', 'Oil'})"
0.015,"frozenset({'Rice', 'Puzzles'})"
0.015,"frozenset({'Pasta', 'Fiction'})"
0.015,"frozenset({'Pans', 'Pasta'})"
0.0149,"frozenset({'Salt', 'Academic'})"
0.0149,"frozenset({'Cereal', 'Shirt'})"
0.0149,"frozenset({'Salt', 'Markers'})"
0.0149,"frozenset({'Salt', 'Board Games'})"
0.0149,"frozenset({'Vitamins', 'Headphones'})"
0.0149,"frozenset({'Sugar', 'Pots'})"
0.0149,"frozenset({'Salt', 'Shoes'})"
0.0149,"frozenset({'Golf Clubs', 'Sugar'})"
0.0149,"frozenset({'Oil', 'Markers'})"
0.0149,"frozenset({'Salt', 'Alkali'})"
0.0148,"frozenset({'Salt', 'Dolls'})"
0.0148,"frozenset({'Shirt', 'Wheat'})"
0.0148,"frozenset({'Pants', 'Pasta'})"
0.0148,"frozenset({'Action Figures', 'Wheat'})"
0.0148,"frozenset({'Oil', 'Tennis Rackets'})"
0.0148,"frozenset({'Sugar', 'Non-fiction'})"
0.0147,"frozenset({'Non-fiction', 'Wheat'})"
0.0147,"frozenset({'Alkali', 'Wheat'})"
0.0147,"frozenset({'Cereal', 'Pens'})"
0.0147,"frozenset({'Salt', 'Tennis Rackets'})"
0.0146,"frozenset({'Camera', 'Prescription Medicine'})"
0.0146,"frozenset({'Sugar', 'Tennis Rackets'})"
0.0146,"frozenset({'Comics', 'Pasta'})"
0.0146,"frozenset({'Dolls', 'Pasta'})"
0.0146,"frozenset({'Salt', 'Bleach'})"
0.0146,"frozenset({'Shirt', 'Sugar'})"
0.0146,"frozenset({'Notebooks', 'Sugar'})"
0.0146,"frozenset({'Pasta', 'Shoes'})"
0.0146,"frozenset({'Alkali', 'Pasta'})"
0.0146,"frozenset({'Sugar', 'Shoes'})"
0.0146,"frozenset({'Golf Clubs', 'Oil'})"
0.0145,"frozenset({'Football', 'Rice'})"
0.0145,"frozenset({'Puzzles', 'Wheat'})"
0.0145,"frozenset({'Laptop', 'Painkillers'})"
0.0145,"frozenset({'Salt', 'Pants'})"
0.0145,"frozenset({'Plates', 'Sugar'})"
0.0145,"frozenset({'Oil', 'Detergent'})"
0.0145,"frozenset({'Tennis Rackets', 'Wheat'})"
0.0144,"frozenset({'Laptop', 'Prescription Medicine'})"
0.0144,"frozenset({'Staplers', 'Sugar'})"
0.0144,"frozenset({'Salt', 'Non-fiction'})"
0.0144,"frozenset({'Markers', 'Rice'})"
0.0143,"frozenset({'Cereal', 'Board Games'})"
0.0143,"frozenset({'Pasta', 'Pots'})"
0.0143,"frozenset({'Alkali', 'Sugar'})"
0.0143,"frozenset({'Salt', 'Pens'})"
0.0143,"frozenset({'Alkali', 'Cereal'})"
0.0143,"frozenset({'Jacket', 'Wheat'})"
0.0143,"frozenset({'Mobile', 'Prescription Medicine'})"
0.0143,"frozenset({'Non-fiction', 'Pasta'})"
0.0142,"frozenset({'Pans', 'Oil'})"
0.0142,"frozenset({'Staplers', 'Pasta'})"
0.0142,"frozenset({'Rice', 'Fiction'})"
0.0142,"frozenset({'Plates', 'Rice'})"
0.0142,"frozenset({'Cereal', 'Shoes'})"
0.0142,"frozenset({'Sugar', 'Academic'})"
0.0142,"frozenset({'Rice', 'Basketball'})"
0.0141,"frozenset({'Salt', 'Basketball'})"
0.0141,"frozenset({'Rice', 'Bleach'})"
0.014,"frozenset({'Oil', 'Puzzles'})"
0.014,"frozenset({'Sugar', 'Pens'})"
0.014,"frozenset({'Rice', 'Board Games'})"
0.014,"frozenset({'Oil', 'Board Games'})"
0.014,"frozenset({'Acid', 'Rice'})"
0.014,"frozenset({'Plates', 'Pasta'})"
0.0139,"frozenset({'Jacket', 'Sugar'})"
0.0139,"frozenset({'Acid', 'Wheat'})"
0.0139,"frozenset({'Camera', 'Vitamins'})"
0.0139,"frozenset({'Shoes', 'Wheat'})"
0.0139,"frozenset({'Plates', 'Salt'})"
0.0139,"frozenset({'Salt', 'Football'})"
0.0139,"frozenset({'Pans', 'Salt'})"
0.0139,"frozenset({'Pants', 'Oil'})"
0.0139,"frozenset({'Staplers', 'Salt'})"
0.0138,"frozenset({'Rice', 'Tennis Rackets'})"
0.0138,"frozenset({'Cereal', 'Comics'})"
0.0138,"frozenset({'Acid', 'Sugar'})"
0.0138,"frozenset({'Cereal', 'Academic'})"
0.0137,"frozenset({'Plates', 'Cereal'})"
0.0137,"frozenset({'Pants', 'Cereal'})"
0.0137,"frozenset({'Detergent', 'Rice'})"
0.0136,"frozenset({'Oil', 'Non-fiction'})"
0.0135,"frozenset({'Camera', 'Painkillers'})"
0.0135,"frozenset({'Painkillers', 'Headphones'})"
0.0135,"frozenset({'Jacket', 'Rice'})"
0.0135,"frozenset({'Jacket', 'Cereal'})"
0.0135,"frozenset({'Cereal', 'Football'})"
0.0134,"frozenset({'Cereal', 'Basketball'})"
0.0134,"frozenset({'Staplers', 'Rice'})"
0.0134,"frozenset({'Rice', 'Pots'})"
0.0134,"frozenset({'Cereal', 'Notebooks'})"
0.0134,"frozenset({'Puzzles', 'Sugar'})"
0.0134,"frozenset({'Pants', 'Rice'})"
0.0134,"frozenset({'Pants', 'Sugar'})"
0.0133,"frozenset({'Salt', 'Notebooks'})"
0.0133,"frozenset({'Cereal', 'Fiction'})"
0.0133,"frozenset({'Pants', 'Wheat'})"
0.0133,"frozenset({'Pans', 'Sugar'})"
0.0133,"frozenset({'Rice', 'Comics'})"
0.0132,"frozenset({'Markers', 'Cereal'})"
0.0132,"frozenset({'Wheat', 'Board Games'})"
0.0132,"frozenset({'Bleach', 'Wheat'})"
0.0132,"frozenset({'Football', 'Wheat'})"
0.0132,"frozenset({'Notebooks', 'Wheat'})"
0.0132,"frozenset({'Pans', 'Rice'})"
0.0131,"frozenset({'Oil', 'Notebooks'})"
0.0131,"frozenset({'Oil', 'Cutlery'})"
0.0131,"frozenset({'Cereal', 'Dolls'})"
0.013,"frozenset({'Pans', 'Cereal'})"
0.013,"frozenset({'Sugar', 'Comics'})"
0.013,"frozenset({'Staplers', 'Cereal'})"
0.0129,"frozenset({'Salt', 'Jacket'})"
0.0128,"frozenset({'Rice', 'Pens'})"
0.0128,"frozenset({'Cereal', 'Cutlery'})"
0.0127,"frozenset({'Notebooks', 'Rice'})"
0.0127,"frozenset({'Rice', 'Cutlery'})"
0.0127,"frozenset({'Cereal', 'Tennis Rackets'})"
0.0127,"frozenset({'Oil', 'Pens'})"
0.0127,"frozenset({'Acid', 'Salt'})"
0.0126,"frozenset({'Basketball', 'Wheat'})"
0.0126,"frozenset({'Camera', 'Football'})"
0.0125,"frozenset({'Laptop', 'Dolls'})"
0.0125,"frozenset({'Comics', 'Wheat'})"
0.0125,"frozenset({'Oil', 'Pots'})"
0.0124,"frozenset({'Cutlery', 'Wheat'})"
0.0124,"frozenset({'Oil', 'Fiction'})"
0.0123,"frozenset({'Mobile', 'Action Figures'})"
0.0123,"frozenset({'Camera', 'Bleach'})"
0.0122,"frozenset({'Pans', 'Wheat'})"
0.0121,"frozenset({'Camera', 'Academic'})"
0.012,"frozenset({'Laptop', 'Tennis Rackets'})"
0.012,"frozenset({'Headphones', 'Shirt'})"
0.012,"frozenset({'Cereal', 'Pots'})"
0.0119,"frozenset({'Camera', 'Board Games'})"
0.0119,"frozenset({'Headphones', 'Prescription Medicine'})"
0.0118,"frozenset({'Oil', 'Paint'})"
0.0118,"frozenset({'Camera', 'Alkali'})"
0.0118,"frozenset({'Pans', 'Headphones'})"
0.0118,"frozenset({'Camera', 'Non-fiction'})"
0.0118,"frozenset({'Rice', 'Academic'})"
0.0117,"frozenset({'Mobile', 'Shoes'})"
0.0117,"frozenset({'Laptop', 'Non-fiction'})"
0.0117,"frozenset({'Mobile', 'Vitamins'})"
0.0116,"frozenset({'Camera', 'Jacket'})"
0.0116,"frozenset({'Laptop', 'Bleach'})"
0.0116,"frozenset({'Mobile', 'Academic'})"
0.0115,"frozenset({'Mobile', 'Painkillers'})"
0.0115,"frozenset({'Laptop', 'Pants'})"
0.0115,"frozenset({'Golf Clubs', 'Mobile'})"
0.0114,"frozenset({'Paint', 'Sugar'})"
0.0114,"frozenset({'Dolls', 'Headphones'})"
0.0114,"frozenset({'Camera', 'Action Figures'})"
0.0114,"frozenset({'Plates', 'Laptop'})"
0.0113,"frozenset({'Headphones', 'Basketball'})"
0.0113,"frozenset({'Mobile', 'Board Games'})"
0.0113,"frozenset({'Alkali', 'Rice'})"
0.0113,"frozenset({'Camera', 'Acid'})"
0.0112,"frozenset({'Headphones', 'Board Games'})"
0.0111,"frozenset({'Laptop', 'Puzzles'})"
0.011,"frozenset({'Mobile', 'Puzzles'})"
0.011,"frozenset({'Camera', 'Plates'})"
0.011,"frozenset({'Alkali', 'Headphones'})"
0.011,"frozenset({'Camera', 'Dolls'})"
0.011,"frozenset({'Camera', 'Golf Clubs'})"
0.0109,"frozenset({'Pants', 'Headphones'})"
0.0109,"frozenset({'Camera', 'Fiction'})"
0.0109,"frozenset({'Laptop', 'Shirt'})"
0.0109,"frozenset({'Laptop', 'Comics'})"
0.0109,"frozenset({'Headphones', 'Action Figures'})"
0.0109,"frozenset({'Mobile', 'Non-fiction'})"
0.0109,"frozenset({'Camera', 'Comics'})"
0.0108,"frozenset({'Plates', 'Mobile'})"
0.0108,"frozenset({'Headphones', 'Pens'})"
0.0108,"frozenset({'Mobile', 'Tennis Rackets'})"
0.0108,"frozenset({'Camera', 'Shoes'})"
0.0108,"frozenset({'Mobile', 'Detergent'})"
0.0108,"frozenset({'Camera', 'Puzzles'})"
0.0108,"frozenset({'Camera', 'Tennis Rackets'})"
0.0108,"frozenset({'Salt', 'Paint'})"
0.0107,"frozenset({'Laptop', 'Fiction'})"
0.0107,"frozenset({'Laptop', 'Alkali'})"
0.0107,"frozenset({'Football', 'Headphones'})"
0.0107,"frozenset({'Headphones', 'Cutlery'})"
0.0107,"frozenset({'Mobile', 'Shirt'})"
0.0106,"frozenset({'Markers', 'Headphones'})"
0.0106,"frozenset({'Headphones', 'Tennis Rackets'})"
0.0106,"frozenset({'Headphones', 'Puzzles'})"
0.0106,"frozenset({'Laptop', 'Detergent'})"
0.0106,"frozenset({'Mobile', 'Dolls'})"
0.0105,"frozenset({'Laptop', 'Action Figures'})"
0.0105,"frozenset({'Acid', 'Headphones'})"
0.0105,"frozenset({'Headphones', 'Academic'})"
0.0105,"frozenset({'Golf Clubs', 'Laptop'})"
0.0105,"frozenset({'Mobile', 'Markers'})"
0.0104,"frozenset({'Jacket', 'Headphones'})"
0.0104,"frozenset({'Painkillers', 'Prescription Medicine'})"
0.0104,"frozenset({'Pans', 'Camera'})"
0.0104,"frozenset({'Laptop', 'Acid'})"
0.0104,"frozenset({'Headphones', 'Notebooks'})"
0.0104,"frozenset({'Laptop', 'Pens'})"
0.0104,"frozenset({'Camera', 'Pots'})"
0.0103,"frozenset({'Alcohol', 'Oil'})"
0.0103,"frozenset({'Mobile', 'Pants'})"
0.0103,"frozenset({'Laptop', 'Board Games'})"
0.0103,"frozenset({'Headphones', 'Shoes'})"
0.0103,"frozenset({'Mobile', 'Bleach'})"
0.0103,"frozenset({'Camera', 'Markers'})"
0.0102,"frozenset({'Mobile', 'Fiction'})"
0.0102,"frozenset({'Camera', 'Pants'})"
0.0102,"frozenset({'Laptop', 'Shoes'})"
0.0102,"frozenset({'Mobile', 'Alkali'})"
0.0102,"frozenset({'Headphones', 'Non-fiction'})"
0.0101,"frozenset({'Vitamins', 'Prescription Medicine'})"
0.0101,"frozenset({'Plates', 'Headphones'})"
0.0101,"frozenset({'Laptop', 'Football'})"
0.0101,"frozenset({'Vitamins', 'Painkillers'})"
0.01,"frozenset({'Alcohol', 'Pasta'})"
0.01,"frozenset({'Mobile', 'Jacket'})"
0.01,"frozenset({'Headphones', 'Fiction'})"
0.01,"frozenset({'Camera', 'Basketball'})"
0.0099,"frozenset({'Golf Clubs', 'Headphones'})"
0.0099,"frozenset({'Oil', 'Sugar', 'Wheat'})"
0.0099,"frozenset({'Camera', 'Cutlery'})"
0.0099,"frozenset({'Vitamins', 'Markers'})"
0.0099,"frozenset({'Laptop', 'Cutlery'})"
0.0099,"frozenset({'Salt', 'Gasoline'})"
0.0098,"frozenset({'Paint', 'Pasta'})"
0.0097,"frozenset({'Laptop', 'Notebooks'})"
0.0097,"frozenset({'Alcohol', 'Wheat'})"
0.0097,"frozenset({'Detergent', 'Headphones'})"
0.0097,"frozenset({'Camera', 'Staplers'})"
0.0097,"frozenset({'Laptop', 'Jacket'})"
0.0097,"frozenset({'Camera', 'Detergent'})"
0.0096,"frozenset({'Mobile', 'Pens'})"
0.0096,"frozenset({'Staplers', 'Mobile'})"
0.0096,"frozenset({'Headphones', 'Bleach'})"
0.0096,"frozenset({'Alcohol', 'Rice'})"
0.0096,"frozenset({'Headphones', 'Comics'})"
0.0095,"frozenset({'Camera', 'Shirt'})"
0.0095,"frozenset({'Laptop', 'Academic'})"
0.0095,"frozenset({'Cereal', 'Sugar', 'Wheat'})"
0.0094,"frozenset({'Cereal', 'Rice', 'Sugar'})"
0.0094,"frozenset({'Mobile', 'Football'})"
0.0094,"frozenset({'Oil', 'Cereal', 'Pasta'})"
0.0094,"frozenset({'Salt', 'Screws'})"
0.0094,"frozenset({'Foundation', 'Wheat'})"
0.0093,"frozenset({'Salt', 'Alcohol'})"
0.0093,"frozenset({'Camera', 'Pens'})"
0.0093,"frozenset({'Cereal', 'Sugar', 'Pasta'})"
0.0093,"frozenset({'Laptop', 'Pots'})"
0.0093,"frozenset({'Mobile', 'Notebooks'})"
0.0092,"frozenset({'Salt', 'Cereal', 'Sugar'})"
0.0092,"frozenset({'Pans', 'Laptop'})"
0.0092,"frozenset({'Mobile', 'Cutlery'})"
0.0092,"frozenset({'Salt', 'Rice', 'Pasta'})"
0.0092,"frozenset({'Gasoline', 'Wheat'})"
0.0092,"frozenset({'Oil', 'Salt', 'Sugar'})"
0.0092,"frozenset({'Headphones', 'Pots'})"
0.0092,"frozenset({'Cereal', 'Paint'})"
0.0091,"frozenset({'Salt', 'Cereal', 'Pasta'})"
0.0091,"frozenset({'Sugar', 'Lipstick'})"
0.009,"frozenset({'Oil', 'Mascara'})"
0.009,"frozenset({'Mobile', 'Pots'})"
0.009,"frozenset({'Rice', 'Pet Care Products'})"
0.009,"frozenset({'Salt', 'Hammers'})"
0.009,"frozenset({'Camera', 'Notebooks'})"
0.009,"frozenset({'Action Figures', 'Prescription Medicine'})"
0.009,"frozenset({'Staplers', 'Headphones'})"
0.0089,"frozenset({'Rice', 'Sugar', 'Pasta'})"
0.0089,"frozenset({'Laptop', 'Basketball'})"
0.0089,"frozenset({'Gasoline', 'Pasta'})"
0.0089,"frozenset({'Laptop', 'Markers'})"
0.0089,"frozenset({'Laptop', 'Staplers'})"
0.0088,"frozenset({'Oil', 'Screws'})"
0.0088,"frozenset({'Cereal', 'Gasoline'})"
0.0088,"frozenset({'Oil', 'Rice', 'Pasta'})"
0.0088,"frozenset({'Paint', 'Rice'})"
0.0088,"frozenset({'Painkillers', 'Action Figures'})"
0.0087,"frozenset({'Mobile', 'Acid'})"
0.0087,"frozenset({'Alcohol', 'Sugar'})"
0.0087,"frozenset({'Couch', 'Sugar'})"
0.0087,"frozenset({'Cereal', 'Lipstick'})"
0.0087,"frozenset({'Salt', 'Sugar', 'Pasta'})"
0.0087,"frozenset({'Plates', 'Prescription Medicine'})"
0.0087,"frozenset({'Salt', 'Cereal', 'Wheat'})"
0.0087,"frozenset({'Mobile', 'Basketball'})"
0.0086,"frozenset({'Salt', 'Cereal', 'Rice'})"
0.0086,"frozenset({'Pans', 'Mobile'})"
0.0086,"frozenset({'Mobile', 'Comics'})"
0.0086,"frozenset({'Rice', 'Gasoline'})"
0.0086,"frozenset({'Paint', 'Wheat'})"
0.0086,"frozenset({'Couch', 'Oil'})"
0.0086,"frozenset({'Painkillers', 'Academic'})"
0.0086,"frozenset({'Salt', 'Pet Beds'})"
0.0086,"frozenset({'Salt', 'Sugar', 'Wheat'})"
0.0085,"frozenset({'Oil', 'Gasoline'})"
0.0085,"frozenset({'Cereal', 'Rice', 'Wheat'})"
0.0085,"frozenset({'Sugar', 'Hammers'})"
0.0085,"frozenset({'Pet Beds', 'Pasta'})"
0.0085,"frozenset({'Cereal', 'Rice', 'Pasta'})"
0.0085,"frozenset({'Wipers', 'Rice'})"
0.0085,"frozenset({'Paint', 'Headphones'})"
0.0085,"frozenset({'Salt', 'Foundation'})"
0.0084,"frozenset({'Cereal', 'Pasta', 'Wheat'})"
0.0084,"frozenset({'Vitamins', 'Shoes'})"
0.0084,"frozenset({'Wipers', 'Salt'})"
0.0084,"frozenset({'Vitamins', 'Academic'})"
0.0084,"frozenset({'Couch', 'Rice'})"
0.0084,"frozenset({'Oil', 'Pet Beds'})"
0.0084,"frozenset({'Rice', 'Lipstick'})"
0.0084,"frozenset({'Chair', 'Wheat'})"
0.0084,"frozenset({'Cereal', 'Hammers'})"
0.0084,"frozenset({'Sugar', 'Screws'})"
0.0084,"frozenset({'Action Figures', 'Tennis Rackets'})"
0.0084,"frozenset({'Cereal', 'Pet Beds'})"
0.0084,"frozenset({'Sugar', 'Batteries'})"
0.0084,"frozenset({'Vitamins', 'Fiction'})"
0.0083,"frozenset({'Couch', 'Pasta'})"
